"gtin","imageUrl","name","offerDescription","onOffer","price","productId","productUrl","query","scrapedAt","store","unitPrice","unitPriceMeasure","unitSize"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_519514_BP_3.jpg","Waitrose Slower Reared Chicken Thighs, Skin-on & Bone-in",,"false","3.95","519514-707754-707755","https://www.waitrose.com/ecom/products/waitrose-slower-reared-chicken-thighs-skin-on-bone-in/519514-707754-707755","chicken thighs","2026-04-10T14:31:45.890Z","waitrose","3.95","per kg","1 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_004713_BP_3.jpg","Waitrose Chicken Thigh Fillets, Skinless & Boneless",,"false","6.48","004713-2027-2028","https://www.waitrose.com/ecom/products/waitrose-chicken-thigh-fillets-skinless-boneless/004713-2027-2028","chicken thighs","2026-04-10T14:31:45.890Z","waitrose","10.95","per kg","Typical weight 0.59 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_002713_BP_3.jpg","Waitrose Chicken Thigh Fillets, Skinless & Boneless - Large",,"false","10.95","002713-948-949","https://www.waitrose.com/ecom/products/waitrose-chicken-thigh-fillets-skinless-boneless-large/002713-948-949","chicken thighs","2026-04-10T14:31:45.890Z","waitrose","10.95","per kg","1 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_899199_BP_3.jpg","No.1 British Free Range Chicken Thighs",,"false","3.88","899199-710897-710898","https://www.waitrose.com/ecom/products/no1-british-free-range-chicken-thighs/899199-710897-710898","chicken thighs","2026-04-10T14:31:45.890Z","waitrose","7.75","per kg","Typical weight 0.5 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_063388_BP_3.jpg","Duchy Organic Chicken Thighs, Skin-on & Bone-in",,"false","7.32","063388-32185-32186","https://www.waitrose.com/ecom/products/duchy-organic-chicken-thighs-skin-on-bone-in/063388-32185-32186","chicken thighs","2026-04-10T14:31:45.890Z","waitrose","12","per kg","Typical weight 0.61 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_041237_BP_3.jpg","Waitrose Wild Rocket Salad",,"false","1.95","041237-20404-20405","https://www.waitrose.com/ecom/products/waitrose-wild-rocket-salad/041237-20404-20405","rocket salad","2026-04-10T14:31:54.200Z","waitrose","17.73","per kg","110 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_015880_BP_3.jpg","Waitrose Watercress Spinach Rocket Salad",,"false","2.2","015880-7597-7598","https://www.waitrose.com/ecom/products/waitrose-watercress-spinach-rocket-salad/015880-7597-7598","rocket salad","2026-04-10T14:31:54.200Z","waitrose","20","per kg","110 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_483605_BP_3.jpg","Duchy Organic Babyleaf & Rocket Salad",,"false","2.85","483605-349790-349791","https://www.waitrose.com/ecom/products/duchy-organic-babyleaf-rocket-salad/483605-349790-349791","rocket salad","2026-04-10T14:31:54.200Z","waitrose","28.5","per kg","100 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_039527_BP_3.jpg","Waitrose Wild Rocket",,"false","2.75","039527-19581-19582","https://www.waitrose.com/ecom/products/waitrose-wild-rocket/039527-19581-19582","rocket salad","2026-04-10T14:31:54.200Z","waitrose","18.33","per kg","150 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086926_BP_3.jpg","Waitrose Wild Rocket",,"false","1.8","086926-44412-44413","https://www.waitrose.com/ecom/products/waitrose-wild-rocket/086926-44412-44413","rocket salad","2026-04-10T14:31:54.201Z","waitrose","20","per kg","90 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_925049_BP_3.jpg","Brite Natural Energy Pineapple & Mango Drink",,"false","2","925049-852064-852065","https://www.waitrose.com/ecom/products/brite-natural-energy-pineapple-mango-drink/925049-852064-852065","pineapple","2026-04-10T14:32:03.522Z","waitrose","6.06","per litre","330 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_954330_BP_3.jpg","Huel Pinapple & Mango Daily A-Z Vitamin Drink",,"false","6.5","954330-1-2","https://www.waitrose.com/ecom/products/huel-pinapple-mango-daily-a-z-vitamin-drink/954330-1-2","pineapple","2026-04-10T14:32:03.522Z","waitrose","4.92","per litre","4x330 ml"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088261_BP_3.jpg","Waitrose Supersweet Medium Pineapple",,"false","1.7","088261-45238-45239","https://www.waitrose.com/ecom/products/waitrose-supersweet-medium-pineapple/088261-45238-45239","pineapple","2026-04-10T14:32:03.522Z","waitrose",,,"Each"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_882160_BP_3.jpg","Waitrose Extra Large Pineapple","Add 2 for £4.50","true","2.35","882160-428482-428483","https://www.waitrose.com/ecom/products/waitrose-extra-large-pineapple/882160-428482-428483","pineapple","2026-04-10T14:32:03.522Z","waitrose",,,"Each"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_413020_BP_3.jpg","Waitrose Pineapple",,"false","3.9","413020-697952-697953","https://www.waitrose.com/ecom/products/waitrose-pineapple/413020-697952-697953","pineapple","2026-04-10T14:32:03.522Z","waitrose","7.8","per kg","500 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_678069_BP_3.jpg","Essential Extra Mature Grated Cheddar Cheese Strength 6",,"false","2.8","678069-96313-96314","https://www.waitrose.com/ecom/products/essential-extra-mature-grated-cheddar-cheese-strength-6/678069-96313-96314","grated cheddar","2026-04-10T14:32:11.877Z","waitrose","11.2","per kg","250 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_604302_BP_3.jpg","Essential Mature Grated Cheddar Cheese Strength 4 Large",,"false","4.95","604302-85723-85724","https://www.waitrose.com/ecom/products/essential-mature-grated-cheddar-cheese-strength-4-large/604302-85723-85724","grated cheddar","2026-04-10T14:32:11.877Z","waitrose","9.9","per kg","500 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_636011_BP_3.jpg","Waitrose Davidstow Cornish Mature Grated Cheddar Cheese Strength 5",,"false","3.25","636011-791849-791850","https://www.waitrose.com/ecom/products/waitrose-davidstow-cornish-mature-grated-cheddar-cheese-strength-5/636011-791849-791850","grated cheddar","2026-04-10T14:32:11.877Z","waitrose","13","per kg","250 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_040262_BP_3.jpg","Essential Mature Grated Cheddar Cheese Strength 4",,"false","2.8","040262-19921-19922","https://www.waitrose.com/ecom/products/essential-mature-grated-cheddar-cheese-strength-4/040262-19921-19922","grated cheddar","2026-04-10T14:32:11.877Z","waitrose","11.2","per kg","250 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_541947_BP_3.jpg","Cathedral City Mature Grated Cheddar Cheese","Save 75p. Was £2.75","true","2","541947-727203-727204","https://www.waitrose.com/ecom/products/cathedral-city-mature-grated-cheddar-cheese/541947-727203-727204","grated cheddar","2026-04-10T14:32:11.877Z","waitrose","11.12","per kg","180 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_568810_BP_3.jpg","Waitrose Cantaloupe Melon","Add 2 for £4.50","true","2.95","568810-381887-381888","https://www.waitrose.com/ecom/products/waitrose-cantaloupe-melon/568810-381887-381888","melon","2026-04-10T14:32:20.536Z","waitrose",,,"Each"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086187_BP_3.jpg","Waitrose Honeydew Melon",,"false","2.2","086187-428553-44023","https://www.waitrose.com/ecom/products/waitrose-honeydew-melon/086187-428553-44023","melon","2026-04-10T14:32:20.536Z","waitrose",,,"Each"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_088318_BP_3.jpg","Waitrose Melon Slices",,"false","2.95","088318-428616-45286","https://www.waitrose.com/ecom/products/waitrose-melon-slices/088318-428616-45286","melon","2026-04-10T14:32:20.536Z","waitrose","10.54","per kg","280 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_808556_BP_3.jpg","Waitrose Orange Melon Chunks",,"false","2.95","808556-772488-772489","https://www.waitrose.com/ecom/products/waitrose-orange-melon-chunks/808556-772488-772489","melon","2026-04-10T14:32:20.536Z","waitrose","11.8","per kg","250 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_866513_BP_3.jpg","Waitrose Melon Trio",,"false","2.95","866513-698198-698199","https://www.waitrose.com/ecom/products/waitrose-melon-trio/866513-698198-698199","melon","2026-04-10T14:32:20.536Z","waitrose","13.41","per kg","220 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_488582_BP_3.jpg","Waitrose Stock Brined Whole Chicken","25% Off. Was £8.25","true","6.18","488582-400123-400124","https://www.waitrose.com/ecom/products/waitrose-stock-brined-whole-chicken/488582-400123-400124","whole chicken","2026-04-10T14:32:29.506Z","waitrose","4.12","per kg","1.5 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_645021_BP_3.jpg","Waitrose Slower Reared Large Whole Chicken",,"false","6.95","645021-507910-507911","https://www.waitrose.com/ecom/products/waitrose-slower-reared-large-whole-chicken/645021-507910-507911","whole chicken","2026-04-10T14:32:29.506Z","waitrose","3.97","per kg","1.75 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_754693_BP_3.jpg","Waitrose Slower Reared Extra Large Whole Chicken",,"false","8.05","754693-507938-507939","https://www.waitrose.com/ecom/products/waitrose-slower-reared-extra-large-whole-chicken/754693-507938-507939","whole chicken","2026-04-10T14:32:29.506Z","waitrose","3.5","per kg","Typical weight 2.3 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_981132_BP_3.jpg","No.1 British Free Range Whole Chicken",,"false","14.2","981132-828845-828846","https://www.waitrose.com/ecom/products/no1-british-free-range-whole-chicken/981132-828845-828846","whole chicken","2026-04-10T14:32:29.506Z","waitrose","8.75","per kg","Typical weight 1.62 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_895677_BP_3.jpg","Waitrose Slower Reared Small Whole Chicken","Add 3 for £12","true","5.25","895677-706845-706846","https://www.waitrose.com/ecom/products/waitrose-slower-reared-small-whole-chicken/895677-706845-706846","whole chicken","2026-04-10T14:32:29.506Z","waitrose","4.38","per kg","1.2 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086434_BP_3.jpg","Essential Iceberg Lettuce",,"false","1","086434-44134-44135","https://www.waitrose.com/ecom/products/essential-iceberg-lettuce/086434-44134-44135","iceberg lettuce","2026-04-10T14:32:39.515Z","waitrose",,,"each"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_086922_BP_3.jpg","Essential Iceberg Lettuce",,"false","1","086922-44408-44409","https://www.waitrose.com/ecom/products/essential-iceberg-lettuce/086922-44408-44409","iceberg lettuce","2026-04-10T14:32:39.515Z","waitrose","4","per kg","250 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_383803_BP_3.jpg","Lindahls Protein Cheese Slices","20% Off. Was £2.00","true","1.6","383803-844427-844428","https://www.waitrose.com/ecom/products/lindahls-protein-cheese-slices/383803-844427-844428","cheese slices","2026-04-10T14:32:48.601Z","waitrose","12.8","per kg","125 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_051424_BP_3.jpg","Port Salut French Sliced Cheese","25% Off. Was £2.90","true","2.17","051424-25608-25609","https://www.waitrose.com/ecom/products/port-salut-french-sliced-cheese/051424-25608-25609","cheese slices","2026-04-10T14:32:48.601Z","waitrose","18.09","per kg","120 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_812801_BP_3.jpg","Essential Sliced Cheese for Burgers Strength 2",,"false","1.55","812801-268240-268241","https://www.waitrose.com/ecom/products/essential-sliced-cheese-for-burgers-strength-2/812801-268240-268241","cheese slices","2026-04-10T14:32:48.601Z","waitrose","7.75","per kg","200 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_087720_BP_3.jpg","Waitrose Cooked Chicken Breast Slices",,"false","4.75","087720-44852-44853","https://www.waitrose.com/ecom/products/waitrose-cooked-chicken-breast-slices/087720-44852-44853","cheese slices","2026-04-10T14:32:48.601Z","waitrose","23.75","per kg","200 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_041222_BP_3.jpg","Port Salut French Soft Cheese",,"false","3.1","041222-20392-20393","https://www.waitrose.com/ecom/products/port-salut-french-soft-cheese/041222-20392-20393","cheese slices","2026-04-10T14:32:48.601Z","waitrose","16.76","per kg","185 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_816013_BP_3.jpg","Waitrose Chicken Drumsticks, Skin-on & Bone-in","Add 3 for £12","true","4.95","816013-767772-767773","https://www.waitrose.com/ecom/products/waitrose-chicken-drumsticks-skin-on-bone-in/816013-767772-767773","chicken drumsticks","2026-04-10T14:32:56.707Z","waitrose","3.09","per kg","1.6 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_992951_BP_3.jpg","No. 1 British Free Range Chicken Drumsticks",,"false","3.52","992951-828857-828858","https://www.waitrose.com/ecom/products/no-1-british-free-range-chicken-drumsticks/992951-828857-828858","chicken drumsticks","2026-04-10T14:32:56.707Z","waitrose","7.25","per kg","Typical weight 0.49 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_867733_BP_3.jpg","Duchy Organic Chicken Drumsticks 6, Skin-on & Bone-in",,"false","7.23","867733-756303-756304","https://www.waitrose.com/ecom/products/duchy-organic-chicken-drumsticks-6-skin-on-bone-in/867733-756303-756304","chicken drumsticks","2026-04-10T14:32:56.707Z","waitrose","10.95","per kg","Typical weight 0.66 kg"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_876790_BP_3.jpg","Waitrose Southern Fried Chicken Drumsticks & Thighs","Add 3 for £12","true","5.25","876790-620235-620236","https://www.waitrose.com/ecom/products/waitrose-southern-fried-chicken-drumsticks-thighs/876790-620235-620236","chicken drumsticks","2026-04-10T14:32:56.707Z","waitrose","6.56","per kg","800 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_024064_BP_3.jpg","Waitrose Cooked Roast Chicken Drumsticks",,"false","4.5","024064-11672-11673","https://www.waitrose.com/ecom/products/waitrose-cooked-roast-chicken-drumsticks/024064-11672-11673","chicken drumsticks","2026-04-10T14:32:56.708Z","waitrose","8.65","per kg","520 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_038528_BP_3.jpg","Waitrose Perfectly Ripe Kiwi","Add 2 for £5","true","2.85","038528-19191-19192","https://www.waitrose.com/ecom/products/waitrose-perfectly-ripe-kiwi/038528-19191-19192","kiwi","2026-04-10T14:33:04.921Z","waitrose",,,"4s"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_072376_BP_3.jpg","Waitrose Perfectly Ripe Golden Kiwi","Add 2 for £5","true","3.75","072376-36733-36734","https://www.waitrose.com/ecom/products/waitrose-perfectly-ripe-golden-kiwi/072376-36733-36734","kiwi","2026-04-10T14:33:04.921Z","waitrose",,,"4s"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_010098_BP_3.jpg","Duchy Organic Kiwi Fruit",,"false","3","010098-5022-5023","https://www.waitrose.com/ecom/products/duchy-organic-kiwi-fruit/010098-5022-5023","kiwi","2026-04-10T14:33:04.921Z","waitrose",,,"4s"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_419638_BP_3.jpg","Waitrose King Green Kiwi",,"false","1","419638-788830-788831","https://www.waitrose.com/ecom/products/waitrose-king-green-kiwi/419638-788830-788831","kiwi","2026-04-10T14:33:04.921Z","waitrose",,,"each"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_272869_BP_3.jpg","Waitrose Kiwi","Add 3 for £5","true","2.1","272869-846227-846228","https://www.waitrose.com/ecom/products/waitrose-kiwi/272869-846227-846228","kiwi","2026-04-10T14:33:04.921Z","waitrose","17.5","per kg","120 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_518862_BP_3.jpg","Waitrose Romaine Lettuce",,"false","1.4","518862-807143-807144","https://www.waitrose.com/ecom/products/waitrose-romaine-lettuce/518862-807143-807144","romaine lettuce","2026-04-10T14:33:13.402Z","waitrose",,,"2s"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_406134_BP_3.jpg","Waitrose Slower Reared Chicken Wings",,"false","1.8","406134-57143-57144","https://www.waitrose.com/ecom/products/waitrose-slower-reared-chicken-wings/406134-57143-57144","chicken wings","2026-04-10T14:33:21.400Z","waitrose","3.79","per kg","475 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_826976_BP_3.jpg","Duchy Organic Chicken Wings",,"false","3.5","826976-389163-389164","https://www.waitrose.com/ecom/products/duchy-organic-chicken-wings/826976-389163-389164","chicken wings","2026-04-10T14:33:21.400Z","waitrose","8.75","per kg","400 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_840053_BP_3.jpg","Waitrose Cooked Sweet & Smoky Chicken Wings",,"false","4.25","840053-827232-827233","https://www.waitrose.com/ecom/products/waitrose-cooked-sweet-smoky-chicken-wings/840053-827232-827233","chicken wings","2026-04-10T14:33:21.400Z","waitrose","11.18","per kg","380 g"
,"https://ecom-su-static-prod.wtrecom.com/images/products/3/LN_628773_BP_3.jpg","Waitrose Cooked Honey Sriracha Chicken Wings",,"false","4.25","628773-827208-827209","https://www.waitrose.com/ecom/products/waitrose-cooked-honey-sriracha-chicken-wings/628773-827208-827209","chicken wings","2026-04-10T14:33:21.400Z","waitrose","11.18","per kg","380 g"
