"brand","gtin","imageUrl","name","offerDescription","onOffer","price","productUrl","query","scrapedAt","store","unitPrice","unitPriceMeasure","unitSize"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781580799_T1?$ProdList$","JUST ESSENTIALS by ASDA Plums",,"false","0.9","https://groceries.asda.com/groceries/product/peaches-plums-nectarines-apricots/just-essentials-by-asda-plums/5797449","plums","2026-04-10T18:45:33.684Z","asda","2.25","per kg",
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5057172688067?$ProdList$","ASDA 4 Juicy & Sweet Nectarines",,"false","2.17","https://groceries.asda.com/groceries/product/peaches-plums-nectarines-apricots/asda-4-juicy-sweet-nectarines/7048429","plums","2026-04-10T18:45:33.684Z","asda",,,
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089354391?$ProdList$","ASDA Tart & Sweet Plums 400g",,"false","2.48","https://groceries.asda.com/groceries/product/peaches-plums-nectarines-apricots/asda-tart-sweet-plums-400g/9073687","plums","2026-04-10T18:45:33.684Z","asda","6.2","per kg","400g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/21092596?$ProdList$","ASDA Peeled Plum Tomatoes in Tomato Juice 400g",,"false","0.47","https://groceries.asda.com/groceries/product/tinned-tomatoes/asda-peeled-plum-tomatoes-in-tomato-juice-400g/1924655","plums","2026-04-10T18:45:33.684Z","asda","1.81","per kg","400g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781982753?$ProdList$","ASDA 30% Less Fat Cypriot Grilling Cheese 225g",,"false","2.48","https://groceries.asda.com/groceries/product/feta-halloumi-salad/asda-30-less-fat-cypriot-grilling-cheese-225g/6183343","halloumi","2026-04-10T18:45:57.723Z","asda","11.02","per kg","225g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089464618?$ProdList$","ASDA 10 Party Breaded Halloumi Fries 170g",,"false","2.48","https://groceries.asda.com/groceries/product/frozen-party-food/asda-10-party-breaded-halloumi-fries-170g/9079465","halloumi","2026-04-10T18:45:57.723Z","asda","14.59","per kg","170g"
"Exceptional",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089487082?$ProdList$","Exceptional by ASDA Traditional Halloumi 225g",,"false","3.55","https://groceries.asda.com/groceries/product/feta-halloumi-salad/exceptional-by-asda-traditional-halloumi-225g/9100707","halloumi","2026-04-10T18:45:57.723Z","asda","15.78","per kg","225g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089206782?$ProdList$","ASDA Chilli Cypriot Grilling Cheese 225g",,"false","2.48","https://groceries.asda.com/groceries/product/feta-halloumi-salad/asda-chilli-cypriot-grilling-cheese-225g/7743451","halloumi","2026-04-10T18:45:57.723Z","asda","11.02","per kg","225g"
"Melis",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5060050981884?$ProdList$","Melis Hellim Grilling Cheese with Mint 200g",,"false","1.9","https://groceries.asda.com/groceries/product/feta-halloumi-salad/melis-hellim-grilling-cheese-with-mint-200g/6378937","halloumi","2026-04-10T18:45:57.723Z","asda","9.5","per kg","200g"
"The",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781496717?$ProdList$","The BAKERY at ASDA The Bakery Wholemeal Medium Sliced 800g",,"false","0.75","https://groceries.asda.com/groceries/product/wholemeal-bread/the-bakery-at-asda-the-bakery-wholemeal-medium-sliced-800g/5718176","wholemeal bread","2026-04-10T18:46:20.023Z","asda",,,"800g"
"The",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5054781563129?$ProdList$","The BAKERY at ASDA The Bakery Wholemeal Toastie Thick Sliced 800g",,"false","0.75","https://groceries.asda.com/groceries/product/wholemeal-bread/the-bakery-at-asda-the-bakery-wholemeal-toastie-thick-sliced-800g/5892374","wholemeal bread","2026-04-10T18:46:20.023Z","asda",,,"800g"
"Warburtons",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010044000251?$ProdList$","Warburtons The True Taste of Wholemeal 800g",,"false","1.35","https://groceries.asda.com/groceries/product/wholemeal-bread/warburtons-the-true-taste-of-wholemeal-800g/139861","wholemeal bread","2026-04-10T18:46:20.023Z","asda","1.69","per kg","800g"
"Kingsmill",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5010092093243?$ProdList$","Kingsmill Tasty Wholemeal Bread Medium Sliced Loaf 800g",,"false","1.23","https://groceries.asda.com/groceries/product/wholemeal-bread/kingsmill-tasty-wholemeal-bread-medium-sliced-loaf-800g/2160167","wholemeal bread","2026-04-10T18:46:20.023Z","asda","1.54","per kg","800g"
"Exceptional",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089498811?$ProdList$","Exceptional by ASDA Wholemeal & Rye Farmhouse Loaf 800g",,"false","1.47","https://groceries.asda.com/groceries/product/wholemeal-bread/exceptional-by-asda-wholemeal-rye-farmhouse-loaf-800g/9137871","wholemeal bread","2026-04-10T18:46:20.023Z","asda","1.84","per kg","800g"
"ASDA",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089826393?$ProdList$","ASDA Blue Stilton 220g",,"false","2.76","https://groceries.asda.com/groceries/product/blue-stilton/asda-blue-stilton-220g/9234443","stilton","2026-04-10T18:46:41.706Z","asda","12.55","per kg","220g"
"Exceptional",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5063089826379?$ProdList$","Exceptional by ASDA Blue Stilton 200g",,"false","3.15","https://groceries.asda.com/groceries/product/blue-stilton/exceptional-by-asda-blue-stilton-200g/9271272","stilton","2026-04-10T18:46:41.706Z","asda","15.75","per kg","200g"
"Saint",,"https://asdagroceries.scene7.com/is/image/asdagroceries/3341500006008?$ProdList$","Saint Agur Blue 125g",,"false","2.54","https://groceries.asda.com/groceries/product/blue-stilton/saint-agur-blue-125g/9205430","stilton","2026-04-10T18:46:41.706Z","asda","20.32","per kg","125g"
"Castello",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5760466876872?$ProdList$","Castello Creamy Blue Cheese 150g",,"false","2.62","https://groceries.asda.com/groceries/product/blue-stilton/castello-creamy-blue-cheese-150g/2383902","stilton","2026-04-10T18:46:41.706Z","asda","17.47","per kg","150g"
"Castello",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5760466827430?$ProdList$","Castello Danish Blue Cheese 150g",,"false","2.62","https://groceries.asda.com/groceries/product/blue-stilton/castello-danish-blue-cheese-150g/1768926","stilton","2026-04-10T18:46:41.706Z","asda","17.47","per kg","150g"
"Jason's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5025125000075?$ProdList$","Jason's Seeded Protein 580g",,"false","2.75","https://groceries.asda.com/groceries/product/seeded-grains-bread/jason-s-seeded-protein-580g/9310006","sourdough bread","2026-04-10T18:47:06.401Z","asda","4.74","per kg","580g"
"Jason's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5025125000198_T1?$ProdList$","Jason's Wholemeal 580g",,"false","2.13","https://groceries.asda.com/groceries/product/wholemeal-bread/jason-s-wholemeal-580g/9259733","sourdough bread","2026-04-10T18:47:06.401Z","asda","3.67","per kg","580g"
"Jason's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5025125000105?$ProdList$","Jason's No 06 Majestic Malted Sourdough 450g",,"false","2.13","https://groceries.asda.com/groceries/product/wholemeal-bread/jason-s-no-06-majestic-malted-sourdough-450g/9168769","sourdough bread","2026-04-10T18:47:06.401Z","asda","4.73","per kg","450g"
"Jason's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5025125000006?$ProdList$","Jason's White 580g",,"false","2.13","https://groceries.asda.com/groceries/product/white-bread/jason-s-white-580g/9255732","sourdough bread","2026-04-10T18:47:06.401Z","asda","3.67","per kg","580g"
"Jason's",,"https://asdagroceries.scene7.com/is/image/asdagroceries/5025125000112?$ProdList$","Jason's No1 The Great White Sourdough 450g",,"false","2.13","https://groceries.asda.com/groceries/product/white-bread/jason-s-no1-the-great-white-sourdough-450g/9168766","sourdough bread","2026-04-10T18:47:06.401Z","asda","4.73","per kg","450g"
